Date,MMM,ABT,ABBV,ACN,ATVI,ADBE,ADP,AAP,AFL,A,AIG,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMD,AEE,AAL,AEP,AXP,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AOS,AON,APA,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BK,BBWI,BAX,BDX,BRK-B,BBY,BIO,TECH,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,BRO,BG,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CF,CHRW,CRL,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CTVA,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DG,DLTR,D,DPZ,DOV,DOW,DHI,DTE,DUK,DD,DXC,EMN,ETN,EBAY,EC,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FRC,FSLR,FE,FISV,FLT,FMC,F,FTNT,FTV,FOXA,FOX,BEN,FCX,GRMN,IT,GEHC,GEN,GNRC,GD,GE,GIS,GM,GPC,GILD,GPN,GL,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IBM,ICE,IDEX,IDXX,IFF,ITW,ILMN,INCY,IR,PODD,INTC,IP,INTU,ISRG,IVZ,INVH,IPG,IQV,IRM,JNJ,JKHY,J,JBHT,SJM,JCI,JPM,JNPR,K,KDP,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX
2021-04-01,175.6207275390625,114.56668090820312,98.97553253173828,269.9990539550781,94.51781463623047,483.3399963378906,182.3014373779297,174.7890167236328,48.6508674621582,125.96764373779297,44.23938751220703,271.6680908203125,102.83000183105469,69.48999786376953,148.6575927734375,160.1963348388672,545.0499877929688,124.6921615600586,50.78485107421875,110.11481475830078,106.48899841308594,106.88749694824219,43.69816970825195,158.0500030517578,81.08999633789062,76.86288452148438,23.860000610351562,79.11541748046875,140.9817657470703,227.6965789794922,145.10031127929688,226.73687744140625,113.49840545654297,126.99661254882812,231.78436279296875,65.68627166748047,154.761962890625,351.8500061035156,65.20446014404297,227.94326782226562,18.229646682739258,121.36915588378906,138.81068420410156,140.74000549316406,39.40999984741211,54.995277404785156,77.01000213623047,123.57308197021484,136.59263610839844,19.368778228759766,92.77365112304688,283.8999938964844,1418.8399658203125,175.3100128173828,182.5919189453125,20.430797576904297,84.41826629638672,37.80539321899414,44.40587615966797,48.413917541503906,81.39862060546875,229.2174072265625,258.20001220703125,107.3662338256836,579.9099731445312,96.37837982177734,278.7099914550781,730.2176513671875,252.9600067138672,2382.4599609375,44.87245559692383,95.2625961303711,38.58000183105469,59.138580322265625,448.09722900390625,149.6396942138672,67.2437973022461,45.7967529296875,76.03302764892578,141.49000549316406,88.94000244140625,105.32621002197266,46.601688385009766,123.91566467285156,57.003177642822266,123.30999755859375,26.860000610351562,40.71550750732422,106.54000091552734,221.66065979003906,100.86000061035156,80.05000305175781,165.21572875976562,144.7272186279297,63.25,21.42902946472168,84.58000183105469,43.98436737060547,92.47381591796875,294.1700134277344,608.5800170898438,96.55311584472656,1438.4599609375,153.69691467285156,84.2454605102539,233.6839141845703,99.29647827148438,340.6592712402344,48.60309600830078,67.40060424804688,41.107032775878906,180.58859252929688,190.32522583007812,57.14311218261719,49.474422454833984,76.25774383544922,74.45194244384766,51.82894515991211,66.28099822998047,34.40364074707031,49.42508316040039,68.47833251953125,222.68063354492188,,385.36212158203125,56.30500030517578,41.583221435546875,45.75251007080078,86.13800048828125,349.26416015625,16.07717514038086,162.63949584960938,31.646432876586914,243.17108154296875,70.27055358886719,223.5078125,134.21173095703125,105.44000244140625,363.3006896972656,48.83000183105469,61.96493148803711,20.364797592163086,91.375,72.9800033569336,133.16586303710938,92.88904571533203,36.79999923706055,198.437255859375,115.93000030517578,70.38436126708984,365.3978576660156,134.2394256591797,58.75423049926758,88.99071502685547,106.56818389892578,88.2288818359375,75.35789489746094,30.829999923706055,104.64896392822266,133.21127319335938,61.10872268676758,10.118415832519531,53.36804962158203,83.83999633789062,136.43898010253906,345.9320373535156,179.71546936035156,85.91679382324219,162.69000244140625,91.6213150024414,65.06781768798828,399.989990234375,18.481782913208008,179.71084594726562,67.66600799560547,259.1828918457031,287.19805908203125,208.1999969482422,240.0695037841797,55.201045989990234,80.72877502441406,29.12657928466797,175.92999267578125,106.47583770751953,127.10389709472656,52.030303955078125,211.11000061035156,311.66937255859375,500.95001220703125,48.469173431396484,96.0412826538086,273.9140625,138.45655822753906,35.46348190307617,,86.1500015258789,31.3881893157959,122.16999816894531,279.5,107.7777099609375,10.895201683044434,37.27799987792969,70.23457336425781,35.357181549072266,34.00434494018555,27.73601722717285,32.73751449584961,125.96156311035156,187.27000427246094,,20.40987777709961,323.79998779296875,171.64846801757812,82.30426025390625,57.00120162963867,57.40662384033203,110.99762725830078,61.0496826171875,204.80845642089844,97.09516906738281,312.7041320800781,21.393836975097656,65.3386001586914,88.16236114501953,182.6791534423828,29.791810989379883,68.66999816894531,152.38824462890625,72.6019058227539,14.723313331604004,120.98401641845703,74.33999633789062,293.7697448730469,207.56787109375,45.272552490234375,16.42972755432129,31.629180908203125,30.176847457885742,407.367431640625,14.614564895629883,194.00608825683594,114.10663604736328,111.19338989257812,3.1600000858306885,486.3599853515625,131.330322265625,211.32846069335938,385.0400085449219,83.01000213623047,49.47804641723633,264.82000732421875,59.905704498291016,46.71844482421875,389.8321533203125,249.1999969482422,23.75254249572754,30.98859214782715,27.42843246459961,198.05999755859375,33.78986740112305,153.45632934570312,150.63845825195312,127.81995391845703,166.67056274414062,118.42826080322266,57.36564636230469,144.1982879638672,24.25860595703125,59.087188720703125,33.0533561706543,18.41069984436035,143.7899932861328,127.67633819580078,17.866596221923828,14.646864891052246,337.5897216796875,36.83353805541992,34.35451126098633,195.98565673828125,248.97360229492188,623.878173828125,75.81881713867188,61.849998474121094,93.67151641845703,100.0621337890625,57.62896728515625,272.73846435546875,88.06999969482422,41.50465774536133,351.38372802734375,51.74989318847656,183.9547119140625,90.39906311035156,144.4697265625,11.423173904418945,52.2038688659668,510.486328125,146.56259155273438,119.29473876953125,329.40234375,58.37288284301758,358.73046875,142.66000366210938,85.88591766357422,215.42718505859375,190.8515625,111.8376693725586,68.89604949951172,298.6600036621094,57.5215950012207,1175.18994140625,39.678375244140625,77.3932876586914,91.29093933105469,237.53721618652344,137.76864624023438,132.5500030517578,198.27999877929688,235.47999572753906,49.295597076416016,55.84471893310547,362.5506591796875,45.68000030517578,300.3760070800781,72.95455932617188,30.466218948364258,183.40432739257812,420.05657958984375,49.004173278808594,69.2696304321289,539.4199829101562
2021-04-05,177.68954467773438,115.45286560058594,96.80486297607422,272.70550537109375,96.82289123535156,491.6199951171875,185.8339080810547,172.22299194335938,48.67926025390625,128.44161987304688,44.592308044433594,276.0639953613281,103.86000061035156,71.08999633789062,148.14479064941406,161.11190795898438,547.9400024414062,126.91757202148438,51.23328399658203,111.50038146972656,110.947998046875,111.27749633789062,43.97236251831055,161.3365020751953,81.43000030517578,77.29923248291016,24.229999542236328,79.80908966064453,142.4347686767578,232.14503479003906,146.48782348632812,229.50111389160156,113.61492919921875,129.02011108398438,234.43553161621094,67.42025756835938,157.76303100585938,362.760009765625,65.31013488769531,230.08700561523438,16.962759017944336,124.23069763183594,140.3114013671875,142.00999450683594,39.619998931884766,54.87126159667969,77.90499877929688,125.2225570678711,137.06297302246094,19.521337509155273,93.13251495361328,288.32000732421875,1415.8800048828125,174.45645141601562,185.3880157470703,20.129932403564453,85.0053939819336,38.10216522216797,45.02328109741211,48.38257598876953,82.32537078857422,232.54779052734375,262.6600036621094,109.43453216552734,582.7999877929688,98.4349594116211,277.8800048828125,746.5869140625,259.3599853515625,2409.179931640625,45.347354888916016,95.04330444335938,39.040000915527344,59.3547248840332,459.8940124511719,153.19427490234375,68.12235260009766,45.95425796508789,74.8385009765625,145.8699951171875,90.18000030517578,104.88126373291016,46.713592529296875,126.60826873779297,56.68482971191406,128.05999755859375,28.110000610351562,41.258121490478516,105.75,222.58448791503906,101.51000213623047,80.93000030517578,167.2535858154297,146.47091674804688,63.959999084472656,21.70339584350586,87.0,43.51491928100586,92.9782943725586,297.8900146484375,605.5,95.42096710205078,1452.0899658203125,154.58627319335938,85.16063690185547,235.14306640625,100.67903137207031,346.26348876953125,49.356483459472656,67.04119873046875,41.079593658447266,182.05892944335938,191.5719757080078,57.57388687133789,49.757076263427734,77.65955352783203,75.38079833984375,51.876285552978516,66.9277572631836,34.588165283203125,47.76903533935547,69.39088439941406,223.32069396972656,,387.6114196777344,56.875,42.99169921875,46.046173095703125,84.8239974975586,355.0501403808594,15.62239933013916,165.41758728027344,32.07268142700195,246.75657653808594,70.97041320800781,224.94764709472656,134.05360412597656,106.80000305175781,365.92694091796875,50.25,62.88306427001953,19.463546752929688,92.04000091552734,67.75045013427734,135.5084686279297,94.51366424560547,37.689998626708984,204.13552856445312,119.26000213623047,71.02574157714844,363.695068359375,136.41949462890625,58.74513244628906,90.54474639892578,107.68168640136719,88.82451629638672,74.87562561035156,31.850000381469727,104.52672576904297,135.9521026611328,61.67033004760742,9.952797889709473,54.75970458984375,85.73999786376953,139.97952270507812,347.0370788574219,179.3759002685547,87.05715942382812,149.4199981689453,92.43968963623047,62.0018310546875,409.30999755859375,17.643476486206055,183.7752685546875,67.33004760742188,258.5361022949219,290.0863952636719,197.1999969482422,239.97389221191406,55.84580612182617,81.77439880371094,29.504676818847656,176.02000427246094,108.23802947998047,126.69100189208984,51.223426818847656,215.27999877929688,315.1496887207031,498.7900085449219,48.78212356567383,95.94888305664062,272.0108947753906,140.39813232421875,35.69691467285156,,83.12000274658203,31.83645248413086,122.87000274658203,280.95001220703125,109.61703491210938,11.369683265686035,38.25400161743164,71.26481628417969,35.44481658935547,34.13064956665039,28.085477828979492,34.289058685302734,129.2125701904297,189.88999938964844,,21.05780792236328,325.0400085449219,176.16676330566406,83.4198226928711,57.571956634521484,60.624576568603516,111.57821655273438,60.95779037475586,206.71893310546875,97.09516906738281,308.791015625,20.808237075805664,65.35774230957031,88.2454833984375,184.49464416503906,29.400171279907227,68.9800033569336,152.95455932617188,68.9757080078125,14.920249938964844,124.71347045898438,74.36000061035156,301.07220458984375,209.9326934814453,45.4627799987793,16.612171173095703,31.877681732177734,30.56288719177246,407.69305419921875,14.733455657958984,197.20736694335938,116.41910552978516,112.07942199707031,3.049999952316284,491.30999755859375,131.47219848632812,212.2067108154297,384.5400085449219,83.25,49.95676803588867,269.1199951171875,61.75252151489258,47.07126998901367,396.64776611328125,255.30999755859375,23.918582916259766,30.6850643157959,27.54991912841797,200.3699951171875,34.025394439697266,154.0217742919922,153.23049926757812,130.50523376464844,167.91714477539062,119.21621704101562,58.313758850097656,144.962646484375,24.343822479248047,59.367042541503906,33.53239440917969,18.428863525390625,147.3300018310547,129.02784729003906,17.727012634277344,14.49030590057373,345.16217041015625,37.091182708740234,35.099891662597656,200.0570831298828,248.94403076171875,644.8595581054688,78.26583862304688,62.599998474121094,97.04157257080078,101.3584976196289,57.30830001831055,277.1669616699219,87.55000305175781,42.37437057495117,358.7046203613281,52.235206604003906,186.27191162109375,89.25140380859375,144.50746154785156,10.841841697692871,50.482452392578125,510.2115173339844,149.1919403076172,120.98027801513672,339.3965148925781,59.148128509521484,363.6873474121094,144.14999389648438,85.73194122314453,218.90908813476562,191.87696838378906,113.78694915771484,68.81561279296875,308.9100036621094,57.5029296875,1195.550048828125,41.67728042602539,79.1569595336914,92.61470031738281,244.123779296875,137.7122802734375,129.91000366210938,201.19000244140625,236.72000122070312,50.10293960571289,56.20785140991211,372.9678649902344,46.720001220703125,304.86724853515625,72.7493667602539,30.290788650512695,186.30593872070312,431.8775634765625,49.410247802734375,69.9091796875,540.6699829101562
2021-04-06,177.57106018066406,115.55880737304688,96.11170196533203,273.19049072265625,96.27877044677734,491.3399963378906,182.3110809326172,172.61776733398438,48.83064270019531,129.46917724609375,44.50645446777344,274.6431579589844,103.73999786376953,73.73999786376953,150.7778778076172,161.40451049804688,553.8400268554688,128.35240173339844,51.2145881652832,111.82304382324219,110.46299743652344,111.23750305175781,44.02376937866211,161.1909942626953,81.44000244140625,77.30872344970703,24.059999465942383,80.2530288696289,142.52252197265625,231.03529357910156,147.2297821044922,227.71926879882812,112.62452697753906,128.11199951171875,231.71925354003906,66.8912353515625,156.04534912109375,358.4200134277344,66.19400787353516,230.32301330566406,17.272228240966797,124.53659057617188,136.8685760498047,144.27999877929688,39.93000030517578,55.367313385009766,76.96749877929688,126.89153289794922,137.64852905273438,19.692970275878906,92.79253387451172,285.5,1431.8499755859375,174.93479919433594,186.70843505859375,19.979496002197266,86.10135650634766,37.996856689453125,44.69586944580078,48.60193634033203,81.97784423828125,232.10183715820312,263.05999755859375,111.9851303100586,587.5499877929688,98.99810028076172,271.760009765625,744.38720703125,255.1699981689453,2422.0,45.23105239868164,95.2625961303711,38.95000076293945,58.245819091796875,455.55377197265625,150.8084716796875,68.49886322021484,46.22005844116211,75.18928527832031,143.4600067138672,92.5,105.36406707763672,46.713592529296875,126.06400299072266,56.4039306640625,126.33000183105469,28.600000381469727,41.480979919433594,107.02999877929688,219.66062927246094,99.83999633789062,79.63999938964844,167.24383544921875,146.28036499023438,62.63999938964844,21.98722267150879,86.55999755859375,43.696956634521484,92.86406707763672,302.19000244140625,613.3900146484375,94.57184600830078,1487.47998046875,155.6786651611328,85.88109588623047,231.07485961914062,101.02229309082031,341.2070007324219,48.998619079589844,66.90296936035156,40.99726486206055,181.72177124023438,189.40170288085938,57.78927230834961,50.115108489990234,77.01182556152344,75.69357299804688,52.152061462402344,66.0685043334961,34.70809555053711,48.10756301879883,69.76881408691406,229.15875244140625,,389.160888671875,56.42499923706055,42.235469818115234,46.73138427734375,86.11399841308594,354.3613586425781,15.571868896484375,164.65313720703125,31.59762954711914,245.47335815429688,70.57319641113281,225.46405029296875,134.3791961669922,106.94999694824219,366.70794677734375,51.650001525878906,62.668190002441406,19.740856170654297,93.25,67.80437469482422,134.48590087890625,94.53276824951172,37.43000030517578,202.02322387695312,117.61000061035156,70.99784851074219,372.54180908203125,135.79661560058594,58.75423049926758,91.26799774169922,108.2504653930664,89.41100311279297,74.31621551513672,31.25,104.91226196289062,134.7678680419922,60.53742980957031,9.93702507019043,55.13508605957031,85.41000366210938,139.72238159179688,344.47503662109375,177.34823608398438,86.92410278320312,157.9199981689453,93.6994400024414,62.442317962646484,411.010009765625,17.984647750854492,182.0825958251953,66.8167953491211,258.5923767089844,289.8211364746094,206.00999450683594,242.43092346191406,56.333984375,81.85842895507812,29.557743072509766,174.6999969482422,107.63105010986328,128.7085418701172,51.07836151123047,215.35000610351562,312.81964111328125,505.010009765625,48.62091064453125,97.09455108642578,272.5905456542969,139.83099365234375,35.79029083251953,,84.20999908447266,31.83645248413086,123.69000244140625,279.1199951171875,108.65403747558594,11.56663990020752,38.93600082397461,70.5317611694336,36.077762603759766,34.75244140625,27.96592903137207,33.94965362548828,129.77340698242188,189.27999877929688,,20.914886474609375,333.6400146484375,175.71115112304688,83.0479736328125,57.768455505371094,61.51844787597656,111.806640625,60.856719970703125,205.11370849609375,97.3214340209961,312.1505432128906,20.749675750732422,64.87928009033203,88.44866180419922,182.90487670898438,29.6643009185791,69.0,154.30796813964844,69.67755126953125,14.929628372192383,125.96658325195312,74.72000122070312,299.5258483886719,209.85610961914062,45.729095458984375,16.640979766845703,31.211700439453125,30.402822494506836,401.94989013671875,14.724310874938965,196.98890686035156,114.95454406738281,110.9110107421875,3.130000114440918,492.8999938964844,133.2976531982422,213.0467529296875,414.8399963378906,83.18000030517578,50.096397399902344,276.95001220703125,60.8430290222168,47.50153732299805,395.7205810546875,255.61666870117188,23.826337814331055,31.159326553344727,27.652719497680664,203.57000732421875,33.96199035644531,153.98410034179688,151.34983825683594,129.7970428466797,166.1797637939453,119.8259506225586,58.39037322998047,143.94351196289062,24.220731735229492,59.72153091430664,33.599464416503906,18.456111907958984,145.9499969482422,128.6736602783203,18.052705764770508,14.525094985961914,336.9190368652344,37.450050354003906,35.25279235839844,201.47195434570312,248.1558380126953,636.740234375,78.57657623291016,63.61000061035156,96.84732055664062,101.54232025146484,57.68394470214844,275.9141540527344,88.93000030517578,41.70758819580078,358.9129638671875,52.5521354675293,186.7238311767578,89.74816131591797,144.3282470703125,10.793396949768066,50.22050094604492,523.0256958007812,149.87400817871094,121.03375244140625,339.4458312988281,59.75109100341797,364.92156982421875,143.13999938964844,86.35751342773438,221.83615112304688,188.76132202148438,114.63858795166016,67.73422241210938,306.260009765625,57.2041015625,1210.219970703125,41.49738693237305,77.6687240600586,92.35786437988281,242.93780517578125,138.33236694335938,133.52999877929688,200.67999267578125,233.33999633789062,49.779998779296875,56.465858459472656,369.4757995605469,46.8650016784668,303.5041198730469,73.7659912109375,30.1738338470459,183.7353973388672,431.37762451171875,49.592159271240234,69.04389953613281,544.530029296875
2021-04-07,177.67127990722656,115.69366455078125,95.95664978027344,274.102294921875,95.80389404296875,493.4100036621094,178.8459930419922,171.64964294433594,48.934715270996094,127.7895278930664,44.907081604003906,269.3699951171875,102.48999786376953,72.36000061035156,141.71485900878906,160.46063232421875,552.5599975585938,128.2157440185547,50.81287384033203,110.44698333740234,111.95149993896484,112.48400115966797,43.8095588684082,163.96949768066406,82.19999694824219,77.11901092529297,23.93000030517578,80.17904663085938,143.4781951904297,232.1071014404297,147.35499572753906,229.31813049316406,113.10031127929688,127.87508392333984,230.80763244628906,65.92137145996094,153.86451721191406,355.3399963378906,64.75291442871094,232.3389129638672,17.426963806152344,126.20418548583984,136.47621154785156,140.7100067138672,40.27000045776367,55.17652130126953,76.95500183105469,126.71586608886719,139.74110412597656,19.66118621826172,92.76420593261719,286.1199951171875,1423.27001953125,176.1354522705078,185.0482177734375,20.148731231689453,84.67268371582031,38.34149932861328,44.75199890136719,50.36457061767578,81.75581359863281,231.53256225585938,263.6199951171875,111.84600830078125,576.6400146484375,98.48456573486328,268.0199890136719,750.3768920898438,252.5800018310547,2410.639892578125,44.09712219238281,95.66462707519531,38.849998474121094,58.32100296020508,454.22625732421875,149.4078826904297,67.94856262207031,46.387413024902344,74.49722290039062,142.55999755859375,92.58999633789062,106.94499969482422,46.243831634521484,126.96154022216797,56.83464050292969,126.0999984741211,29.0,41.364707946777344,106.16000366210938,219.44154357910156,100.26000213623047,78.4000015258789,166.07376098632812,143.87921142578125,62.619998931884766,22.100753784179688,86.51000213623047,44.14724349975586,91.63616180419922,296.5299987792969,611.6300048828125,95.12879180908203,1500.02001953125,155.59165954589844,85.54033660888672,232.12814331054688,100.35485076904297,342.6055908203125,48.7537727355957,66.98591613769531,41.15277099609375,181.68431091308594,188.7090606689453,57.255489349365234,50.19990158081055,76.57678985595703,75.46609497070312,51.923828125,66.401123046875,34.35750961303711,47.92457962036133,69.41853332519531,227.83985900878906,,382.56304931640625,56.709999084472656,41.8668098449707,45.762298583984375,85.98799896240234,353.07220458984375,15.563445091247559,164.31752014160156,31.54556655883789,243.59571838378906,70.45024108886719,224.4908905029297,135.5791778564453,106.69000244140625,365.90740966796875,50.20000076293945,62.453304290771484,19.51554298400879,92.3499984741211,68.56812286376953,132.84051513671875,94.41809844970703,37.7400016784668,202.1214599609375,117.16000366210938,70.84912109375,374.12713623046875,135.3586883544922,58.19942855834961,90.08537292480469,108.70708465576172,89.64008331298828,72.91765594482422,31.200000762939453,104.92166137695312,134.06121826171875,59.80153274536133,10.047435760498047,54.897037506103516,84.12000274658203,140.44432067871094,344.3968811035156,176.88253784179688,86.56299591064453,150.00999450683594,93.533935546875,63.30595397949219,410.3599853515625,17.60448455810547,178.70703125,67.50735473632812,265.1260681152344,289.94891357421875,204.02000427246094,244.5150909423828,56.426090240478516,81.78373718261719,29.81644058227539,172.0399932861328,105.34998321533203,129.1214141845703,51.305015563964844,210.89999389648438,304.148193359375,501.4800109863281,47.35013961791992,97.05758666992188,269.6343994140625,141.17666625976562,35.85565185546875,,81.0,32.046871185302734,123.12000274658203,281.2699890136719,107.40216064453125,11.396541595458984,38.566001892089844,70.7298812866211,36.330936431884766,34.888458251953125,28.002710342407227,32.95085144042969,128.63270568847656,187.10000610351562,,20.724315643310547,326.0199890136719,175.4073944091797,82.9859848022461,57.44096755981445,60.41600799560547,111.05474090576172,60.277828216552734,206.49244689941406,97.29192352294922,311.663818359375,20.90583610534668,65.21420288085938,89.7601089477539,183.28759765625,29.718948364257812,68.66000366210938,154.1256103515625,71.16896057128906,14.910873413085938,123.83828735351562,72.9000015258789,298.27532958984375,209.19546508789062,45.20597839355469,16.82342529296875,31.60930061340332,30.393404006958008,406.2918395996094,14.760892868041992,194.76605224609375,115.56262969970703,111.7289047241211,3.0299999713897705,489.2699890136719,130.999267578125,209.96339416503906,400.54998779296875,81.37999725341797,50.00663375854492,278.5,61.48339080810547,47.277801513671875,395.5726318359375,253.67333984375,23.937028884887695,30.8463134765625,27.587303161621094,201.60000610351562,34.143165588378906,154.19140625,150.2779541015625,129.29539489746094,166.18960571289062,119.92913818359375,57.60507583618164,146.1988067626953,24.069232940673828,59.3950309753418,33.79106903076172,18.65593147277832,143.9499969482422,127.6390609741211,18.052705764770508,14.725144386291504,338.3188171386719,37.39483642578125,35.50125503540039,200.8270721435547,248.57948303222656,642.8883056640625,75.73143005371094,62.130001068115234,95.69160461425781,100.02342987060547,58.43522644042969,273.2337646484375,86.68000030517578,42.35505294799805,360.068359375,52.8393669128418,186.21421813964844,88.72896575927734,145.43177795410156,10.599618911743164,50.51051712036133,511.20257568359375,147.09637451171875,120.6253662109375,332.6679382324219,58.4781608581543,366.41259765625,141.86000061035156,85.80892944335938,222.50572204589844,190.5458984375,114.14653015136719,68.0291519165039,313.0899963378906,57.68968200683594,1199.8399658203125,41.06761932373047,77.17102813720703,92.8221664428711,244.937255859375,139.32823181152344,131.47000122070312,197.74000549316406,231.30999755859375,49.12462615966797,56.56140899658203,368.0749816894531,47.1150016784668,301.9449768066406,73.71936798095703,30.017900466918945,184.9330596923828,428.78021240234375,48.98143768310547,69.28842163085938,546.989990234375
